Year,T2M_RANGE,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS10M_MAX,WS10M_MIN
29/05/2017,11.91,30.07,18.15,50.94,5.18,7.11,2.84
30/05/2017,14.71,30.76,16.05,53.5,0.89,6.08,1.19
31/05/2017,15.17,31.71,16.54,46.75,0.63,3.88,0.6
01/06/2017,18.2,33.98,15.78,30.69,0.01,4.38,0.16
02/06/2017,16.94,33.58,16.64,32.94,0.01,3.83,0.5
03/06/2017,15.51,33.18,17.67,45,0.04,7.13,1.03
04/06/2017,14.02,31.64,17.62,46.62,0.53,5.13,0.67
05/06/2017,16.52,34.89,18.37,32.69,0,4.73,1.07
06/06/2017,14.81,34.79,19.98,27.81,0,7.65,1.05
07/06/2017,7.11,25.19,18.07,52.44,3.19,5.32,2.09
08/06/2017,16.17,31.81,15.65,44.56,0,4.92,0.83
09/06/2017,15.77,33.96,18.19,43.94,1.13,5.6,1.2
10/06/2017,16.57,34.76,18.2,36.75,0.05,6,0.77
11/06/2017,16.22,36.4,20.18,27.19,0,6.45,1.41
12/06/2017,15.26,36.02,20.76,28.25,0,6.96,0.36
13/06/2017,16.5,35.78,19.28,28.62,0,6.82,0.49
14/06/2017,16.97,36.25,19.28,31.06,0,7.48,0.55
15/06/2017,18.13,36.91,18.78,36.06,0,7.73,0.42
16/06/2017,18.48,37.43,18.94,26.94,0,6.66,1
17/06/2017,17.51,38.43,20.92,19.31,0,5.43,0.73
18/06/2017,17.59,37.73,20.14,17.25,0,7.84,1.03
19/06/2017,17.18,36.1,18.92,19.94,0,7.72,0.86
20/06/2017,14.27,33.3,19.03,34.69,0,8.36,1.04
21/06/2017,16.08,33.67,17.59,36,0,5.68,1.12
22/06/2017,16.77,36.67,19.9,23.56,0,5.16,0.85
23/06/2017,16.14,37.07,20.93,28,0.01,6.75,0.55
24/06/2017,14.05,34.19,20.14,39.19,0,9.8,2.59
25/06/2017,11.31,29.83,18.51,53.94,0,7.24,3.38
26/06/2017,13.57,30.89,17.32,47.88,0.07,5.12,1.89
27/06/2017,12.49,30.79,18.3,41.38,0.07,5.23,0.62
28/06/2017,15.73,34.23,18.51,37.69,0.2,6.55,0.45
29/06/2017,17.05,36.87,19.83,26.88,0,7.36,1.55
30/06/2017,15.94,35.82,19.88,22.31,0,7.65,2.1
01/07/2017,16.68,36.01,19.33,35.25,0.01,6.83,1.3
02/07/2017,14.09,34.93,20.84,32.19,0.22,7.38,3.13
03/07/2017,14.85,34.97,20.11,33.69,0.18,4.65,0.84
04/07/2017,15.12,34.99,19.87,33.69,0.05,5.49,1.05
05/07/2017,13.09,34.45,21.37,32.12,0.37,8.27,0.73
06/07/2017,11.09,30.26,19.18,40.5,3.02,6.45,1.91
07/07/2017,12.93,30.92,17.99,44.88,0.56,7.56,2.22
08/07/2017,13.66,30.48,16.82,50.19,1.48,7.38,1.8
09/07/2017,9.41,26.26,16.84,57,0.13,4.01,0.14
10/07/2017,11.37,29.33,17.97,50.19,3.03,4.17,0.97
11/07/2017,14.71,31.14,16.42,52.5,0.9,5.57,1.54
12/07/2017,11.27,29.29,18.01,51.69,2,4.62,0.43
13/07/2017,6.26,23.78,17.52,70.06,14.17,2.26,0.62
14/07/2017,11.02,27.66,16.65,66.38,4.56,4.28,0.35
15/07/2017,13.38,31.04,17.65,53.81,1.59,5.09,0.31
16/07/2017,6.95,25.61,18.66,62.75,1.16,3.39,1.38
17/07/2017,9.16,26.08,16.92,64.25,3.07,4.38,1.76
18/07/2017,9.04,25.71,16.68,68.38,7.96,3.97,1.57
19/07/2017,6.98,24.65,17.66,66.25,2.28,5.1,0.5
20/07/2017,10.12,28.05,17.93,57.06,5.91,3.68,0.68
21/07/2017,12.56,30.09,17.54,54.31,1.37,3.23,0.34
22/07/2017,11.87,29.9,18.02,55.06,2.71,4.52,0.33
23/07/2017,10.99,29.55,18.56,56.69,1.53,5.02,0.95
24/07/2017,12.65,30.49,17.84,56.25,0.06,4.19,2.03
25/07/2017,13.76,32.97,19.21,41,0.57,5.77,0.82
26/07/2017,11.3,31.08,19.77,43.69,0.35,6.13,1.93
27/07/2017,8.48,27.83,19.35,51.06,1.09,4.46,1.86
28/07/2017,11.38,29.36,17.99,56.5,1.4,3.83,0.36
29/07/2017,7.05,25.62,18.57,66.56,3.23,4.02,0.25
30/07/2017,8.99,27.54,18.55,62.44,3.23,2.44,0.66
31/07/2017,15.33,33.48,18.15,46.5,0.51,6.16,1.14
01/08/2017,12.66,31.83,19.19,48.25,0.41,6.09,1.33
02/08/2017,9.28,28.54,19.26,59,5.5,4.95,2.45
03/08/2017,8.86,27.48,18.62,66.62,7.34,4.5,1.89
04/08/2017,5.96,23.98,18.02,78.5,16.71,4.91,1.18
05/08/2017,10.68,28.51,17.83,67.75,6.99,2.9,0.77
06/08/2017,14.17,31.58,17.4,62.75,6.37,3.53,0.88
07/08/2017,10.77,30.39,19.62,64.06,3.11,3.81,0.25
08/08/2017,9.65,28.41,18.76,65.69,1,5.28,0.81
09/08/2017,9.91,28.08,18.17,67.81,2.48,5,1.41
10/08/2017,14.75,31.47,16.72,58.31,0.49,8.12,1.77
11/08/2017,14.69,31.33,16.65,52.56,0.08,7.34,2.01
12/08/2017,15.83,33.73,17.9,44.12,0,5.4,0.75
13/08/2017,15.21,33.15,17.94,45.12,0,4.35,1.29
14/08/2017,14.56,32.26,17.7,50.44,0.92,4.35,2.12
15/08/2017,9.07,28.44,19.37,60.69,5.06,3.67,0.36
16/08/2017,8.2,27.09,18.9,69.88,14.4,2.94,0.48
17/08/2017,5.58,24.43,18.85,79.38,7.82,3.66,1.1
18/08/2017,9.05,26.58,17.52,72.69,10.91,3.3,0.23
19/08/2017,12.52,29.24,16.72,62.25,3.8,4.12,1.07
20/08/2017,13.76,31.89,18.13,52.69,0.95,4.31,0.98
21/08/2017,14.14,32.9,18.76,49.62,0.27,6.6,1.78
22/08/2017,15.2,31.92,16.72,51.19,0.04,6.45,0.44
23/08/2017,13.38,30.91,17.54,52.88,0.55,6.19,0.34
24/08/2017,11.34,29.37,18.03,53.62,0.33,5.02,0.24
25/08/2017,13.53,29.7,16.17,56.44,0.01,4.92,1.27
26/08/2017,12.73,29.33,16.59,59.5,1.47,6.31,1.4
27/08/2017,12.53,28.93,16.4,58.12,0.57,6.61,1.71
28/08/2017,10.96,27.42,16.46,56.62,2,6.86,2.13
29/08/2017,10.6,27.19,16.59,47.94,0.01,6.42,2.48
30/08/2017,10.7,25.41,14.71,51.44,1.43,6.23,2.09
31/08/2017,8.1,22.8,14.69,70.12,2.71,5.89,1.17
01/09/2017,8.38,24.15,15.76,74.44,4.67,6.46,0.27
02/09/2017,9.81,25.69,15.88,66.06,0.63,4.75,0.33
03/09/2017,10.77,27.26,16.49,55.81,0.81,5.27,1.27
04/09/2017,10.81,26.96,16.15,55.69,3.84,4.95,0.45
05/09/2017,9.37,24.93,15.56,68.88,4.63,6.77,1.33
06/09/2017,12.84,26.28,13.44,63.31,0.07,7.87,1.62
07/09/2017,9.02,23.67,14.65,71.12,0.92,4.8,1.68
08/09/2017,10.22,24.69,14.48,69.38,1.86,4.48,0.59
09/09/2017,13.66,28.4,14.74,49.94,0.06,5.02,0.49
10/09/2017,12.19,27.64,15.45,65.56,0.55,6.51,1.66
11/09/2017,16.67,28.73,12.05,44.69,0,6.48,1.83
12/09/2017,16.09,30.34,14.26,37,0,5.77,0.95
13/09/2017,17.84,31.69,13.85,31.75,0,3.99,0.4
14/09/2017,19.42,33.4,13.98,32.56,0,4.23,0.86
15/09/2017,16.23,32.35,16.12,48.75,0.01,4.74,1.43
16/09/2017,10.8,29.9,19.09,48.19,0.01,3.14,0.58
17/09/2017,10.28,27.42,17.13,55.19,0.09,4.07,1.66
18/09/2017,10.69,27.58,16.88,55.88,0.11,2.69,0.84
19/09/2017,13.86,30.15,16.29,52.5,0.02,3.79,1.05
20/09/2017,11.83,30.06,18.23,53.31,1.93,3.81,1.12
21/09/2017,12.96,29.98,17.01,54.88,1.62,3.46,0.62
22/09/2017,12.7,29.9,17.19,54.44,0.57,2.35,0.22
23/09/2017,6.58,25.63,19.05,67,0.83,3.8,1.36
24/09/2017,9.37,26.72,17.35,66.12,0.16,5.85,0.8
25/09/2017,7.68,24.4,16.71,75.25,1.93,2.31,0.2
26/09/2017,12.77,29.28,16.52,69.31,9.93,2.03,0.55
27/09/2017,8.9,26.65,17.75,79.19,7.14,6.41,1.51
28/09/2017,10.67,27.76,17.09,75.31,7.6,6.57,2.28
29/09/2017,8.06,24.7,16.64,81.81,17.17,5.93,2.79
30/09/2017,8.21,24.66,16.45,74.69,2.26,5.55,2.66
01/10/2017,12.25,27.27,15.02,69.69,1.26,3.51,1.27
02/10/2017,9.73,26.68,16.95,71.88,8.19,2.62,0.64
03/10/2017,10.17,27.43,17.26,71.88,0.92,6.26,0.88
04/10/2017,10.7,27.22,16.52,73,2.04,6.85,1.7
05/10/2017,13.64,29.33,15.69,67.38,0.11,5.76,2.38
06/10/2017,12,28.69,16.68,69.81,0,3.68,0.48
07/10/2017,12.72,28.58,15.87,63,2.43,5.48,1.59
08/10/2017,11.07,27.91,16.84,62.31,2.01,3.3,1.22
09/10/2017,10.88,26.85,15.98,63.75,0.09,3.09,1.09
10/10/2017,8.83,21.65,12.82,75.62,4.65,7.62,0.29
11/10/2017,12.57,24.22,11.65,74.38,7.29,5.45,1.92
12/10/2017,15.02,28.08,13.07,64.5,0.01,5.27,0.8
13/10/2017,13.88,28.75,14.87,58.31,0,4.94,0.94
14/10/2017,15.69,29.27,13.58,58.06,0,4.84,0.25
15/10/2017,12.41,27.46,15.05,54.81,0.03,8.3,0.37
16/10/2017,11.75,22.91,11.16,66.19,0.01,5.91,2.17
17/10/2017,16.09,26.26,10.16,52.06,0,4.28,1.16
18/10/2017,17.8,29.2,11.4,37.88,0,3.96,0.59
19/10/2017,17.84,29.33,11.48,44.12,0,2.91,0.19
20/10/2017,14.56,29.46,14.9,51.88,0,4.25,0.36
21/10/2017,17.22,29.56,12.34,46.38,0,4.37,1.09
22/10/2017,16.55,27.93,11.37,45.38,0,6.29,0.86
23/10/2017,18.28,29.48,11.2,55.25,0,4.19,0.8
24/10/2017,14.18,25.04,10.85,50.5,0,7.31,1.94
25/10/2017,16.88,24.15,7.28,58.44,0,3.72,1.6
26/10/2017,18.63,28.99,10.35,45.25,0,6.32,1.84
27/10/2017,15.91,24.85,8.93,47.06,0,6.06,2.95
28/10/2017,18.1,22.91,4.81,46.69,0,4.95,1.54
29/10/2017,19.33,27.13,7.8,41,0,3.37,0.82
30/10/2017,17.91,27.32,9.41,53.38,0,4.65,0.2
31/10/2017,17.74,26.98,9.24,52,0,4.19,1.89
01/11/2017,18.95,27.66,8.72,52.62,0,5.12,2.24
02/11/2017,17.41,28.5,11.09,51.75,0,4.15,0.53
03/11/2017,18.47,28.95,10.48,47.44,0,4,0.48
04/11/2017,18.41,30.91,12.51,39.88,0,4.16,0.28
05/11/2017,16.09,29.97,13.87,37.94,0,3.48,0.74
06/11/2017,17.53,31.04,13.51,37.19,0,3.04,0.85
07/11/2017,18.07,30.73,12.65,39.38,0,3.35,0.7
08/11/2017,18.77,31.11,12.33,40.44,0,5.04,0.79
09/11/2017,12.43,22.97,10.54,67.12,0,3.76,1.76
10/11/2017,15.73,25.07,9.33,59.94,0,3.46,0.84
11/11/2017,17.62,27.43,9.8,55.88,0,3.73,0.45
12/11/2017,15.44,26.74,11.3,51.5,0,5.54,0.95
13/11/2017,14.74,24.99,10.25,64.19,0,3.62,1.27
14/11/2017,18.23,26.86,8.63,52.38,0,3.23,0.86
15/11/2017,18.69,27.88,9.19,39.62,0,4.29,1.62
16/11/2017,15.3,27.53,12.23,35.25,0,2.81,0.83
17/11/2017,19.34,28.93,9.59,36.19,0,3.64,0.61
18/11/2017,16.7,26.46,9.76,37.19,0,6.33,3.29
19/11/2017,13.93,20.08,6.15,50.94,0,5.24,0.8
20/11/2017,18.85,24.63,5.78,43.31,0,4.07,0.24
21/11/2017,17.5,24.23,6.73,38.5,0,6.43,2.91
22/11/2017,14.84,18.69,3.87,37.69,0,4.65,1.19
23/11/2017,15.88,19.86,3.98,35.75,0,3.8,1.21
24/11/2017,19.2,23.49,4.3,33.56,0,3.7,0.52
25/11/2017,19.16,25.91,6.76,32.56,0.01,6.41,2.28
26/11/2017,15.27,23.05,7.78,38.06,0,4.55,0.99
27/11/2017,17.73,24.25,6.52,38.81,0,3.27,0.65
28/11/2017,19.62,27.1,7.48,34.88,0,4.46,0.16
29/11/2017,16.66,22.18,5.52,47.69,0,4.33,0.71
30/11/2017,17.87,23.9,6.03,53.75,0,4.74,0.76
01/12/2017,18.16,24.59,6.43,42.06,0,3.69,0.94
02/12/2017,18.01,24.36,6.35,44,0,3.34,1.23
03/12/2017,15.05,25.4,10.34,42.06,0,2.85,0.07
04/12/2017,17.5,25.99,8.48,42.81,0,3.73,0.42
05/12/2017,16.95,25.3,8.36,44.62,0,3.38,0.34
06/12/2017,14.84,24.01,9.17,62.81,0.05,5.43,0.35
07/12/2017,14.68,13.56,-1.12,76.12,1.9,8.35,1.18
08/12/2017,9.8,6.03,-3.77,57.25,2.55,6.48,1
09/12/2017,17.2,11.51,-5.67,44.88,0,5.59,0.55
10/12/2017,9.87,10.93,1.07,42.06,0,3.53,0.41
11/12/2017,12.27,15.9,3.65,40,0,2.81,0.55
12/12/2017,12.51,17.43,4.92,40,0.04,4.56,0.81
13/12/2017,14.79,20.27,5.48,52.5,0.3,4.23,0.41
14/12/2017,7.65,15.57,7.92,75.5,6.44,2.63,0.3
15/12/2017,5.87,7.61,1.74,84.5,7.92,6.95,1.12
16/12/2017,16.19,16.98,0.8,61,0.32,8.84,0.55
17/12/2017,21.54,20.74,-0.8,58.69,0,7.96,2.91
18/12/2017,18.52,23.51,4.99,70.5,0.5,6.07,2.54
19/12/2017,14.18,22.22,8.04,63.81,0.01,6,2.5
20/12/2017,18.52,24.65,6.13,57.69,0,3.04,0.6
21/12/2017,12.56,21.93,9.37,62.62,0,5.95,2.81
22/12/2017,11.89,20.87,8.98,67.38,0,7.52,0.57
23/12/2017,14.15,20.01,5.86,53.12,0,3.23,0.97
24/12/2017,15.7,22.93,7.23,63.25,0,3.55,1.71
25/12/2017,17.53,24.87,7.34,54.94,0,3.33,0.34
26/12/2017,13.5,24.58,11.08,51.31,0,3.84,0.22
27/12/2017,9.3,18.37,9.08,65.75,0,3.77,1.04
28/12/2017,11.02,20,8.99,72.88,0,4.48,0.24
29/12/2017,13.59,21.3,7.71,68.38,0,2.62,0.53
30/12/2017,14.46,23.9,9.44,52.06,0,2.99,0.5
31/12/2017,11.52,21.75,10.24,51.5,0,3.73,0.5
01/01/2018,11.11,15.27,4.16,77.38,0.02,4.93,0.74
02/01/2018,19,22.19,3.19,63.56,0,6.3,0.3
03/01/2018,11.36,14.22,2.86,62.19,0.02,4.05,1.13
04/01/2018,17.89,20.55,2.66,51.69,0,2.72,0.82
05/01/2018,17.9,19.9,2.01,55.12,0,3.23,1.45
06/01/2018,17.84,22.1,4.26,48.06,0,3.27,0.74
07/01/2018,19.8,25.22,5.42,39.75,0,5.12,1.63
08/01/2018,15.32,21.03,5.71,47.56,0,3.39,1.34
09/01/2018,19.98,25.85,5.87,44.44,0,3.59,1.11
10/01/2018,17.79,25.28,7.5,45.44,0,9.54,3.46
11/01/2018,17.23,20.83,3.62,50.12,0,8.23,1.8
12/01/2018,16.59,18.72,2.12,42.69,0,3.23,0.34
13/01/2018,14.47,18.05,3.58,39.25,0,4.74,1.12
14/01/2018,19.73,21.93,2.2,38.88,0,4.98,0.31
15/01/2018,18.06,21.77,3.71,39.75,0,3.07,0.71
16/01/2018,10.45,10.8,0.35,67.62,0,6.21,0.31
17/01/2018,13.99,12.53,-1.46,66.94,0,4.7,1.43
18/01/2018,15.89,14.2,-1.69,67.69,0,6.3,0.65
19/01/2018,20.43,20.37,-0.06,52.06,0,3.3,1.23
20/01/2018,21.5,23.58,2.08,33.5,0,4.93,1.93
21/01/2018,15.68,19.8,4.12,39.88,0,8.05,3.43
22/01/2018,16.86,17.65,0.8,36.31,0,4.09,0.55
23/01/2018,15.79,17.8,2,37.19,0,4.55,1.09
24/01/2018,15.99,15.65,-0.35,53.19,0,5.66,1.17
25/01/2018,18.88,20.87,1.99,54.5,0.01,2.84,0.19
26/01/2018,18.52,23.91,5.4,44.94,0,3.09,0.34
27/01/2018,18.29,20.66,2.37,44.75,0,3.92,2.11
28/01/2018,10.43,17.58,7.16,79.56,0.15,4.55,2.41
29/01/2018,12.08,16.81,4.73,67.88,0.07,8.85,1.61
30/01/2018,16.19,19.44,3.26,37.25,0,6.6,1.65
31/01/2018,18.4,24.81,6.41,44.62,0.01,3.68,1.8
01/02/2018,11.62,21.98,10.36,51.25,0.35,3.67,0.55
02/02/2018,10.58,18.04,7.46,66.88,2.49,4.36,0.74
03/02/2018,15,21.26,6.26,68.69,0.72,6.45,1.63
04/02/2018,15.73,23.33,7.58,51.06,0,4.39,1.45
05/02/2018,16.31,24.7,8.39,43.88,0,3.23,0.37
06/02/2018,15.91,25.75,9.83,48.06,0,3.97,2.09
07/02/2018,11.06,21.26,10.2,48.75,0.02,5.78,1.26
08/02/2018,4.52,12.15,7.64,78.94,7.31,3.91,0.55
09/02/2018,12.76,18.14,5.38,70.44,2.05,3.77,1.34
10/02/2018,16.5,22.76,6.26,55.25,0,6.43,3.16
11/02/2018,16.98,22.01,5.03,53.44,0,5.57,0.16
12/02/2018,20.23,24.64,4.41,43.88,0,4.53,1.93
13/02/2018,17.23,26.07,8.84,41.31,0.05,4.67,1.17
14/02/2018,17.04,27.07,10.03,51.31,0,3.27,0.41
15/02/2018,16.52,28.3,11.78,47.31,0,3.75,0.35
16/02/2018,12.59,25.4,12.81,52.31,0,4.41,0.11
17/02/2018,16.21,26.44,10.23,51.81,0,4.41,0.31
18/02/2018,14.78,26.68,11.9,50.12,0,4.41,0.74
19/02/2018,14.38,23.92,9.55,48.06,0.02,9.83,3.86
20/02/2018,14.32,22.76,8.44,51.5,0.01,7.22,3.38
21/02/2018,21.14,24.73,3.58,48.12,0,7.67,3.05
22/02/2018,17.9,25.88,7.98,52.31,0,6.62,1.97
23/02/2018,19.21,27.19,7.98,50.75,0,9.07,2.77
24/02/2018,12.58,21.66,9.08,44.69,0,8.91,2.62
25/02/2018,20.23,25.87,5.65,34.38,0.01,4.35,0.94
26/02/2018,19.53,27.55,8.01,32.69,0,7.62,1.23
27/02/2018,13.49,24.83,11.33,42.38,0,7.4,2.11
28/02/2018,16.73,26.99,10.26,41,0,12.19,2.4
01/03/2018,12.63,20.43,7.8,39.56,0,5.29,1.5
02/03/2018,18.52,27.23,8.71,31.81,0,3.47,0.17
03/03/2018,20.91,29.61,8.7,35.12,0,4.16,0.23
04/03/2018,20.68,29.39,8.71,34.19,0,4.2,2.23
05/03/2018,18.06,27.77,9.71,35.38,0,4.09,0.58
06/03/2018,14.3,25.9,11.6,34.5,0,3.8,1.48
07/03/2018,15.69,25.5,9.82,54.19,0,4.71,0.84
08/03/2018,20.43,28.73,8.3,37.5,0,4.31,0.68
09/03/2018,17.84,28.56,10.73,32.12,0,5.68,2.48
10/03/2018,19.62,29.98,10.36,31.19,0,4.97,0.32
11/03/2018,17.9,29.15,11.25,30.19,0,7.16,1.16
12/03/2018,16.27,23.79,7.51,45.31,0,6.92,1.1
13/03/2018,18.91,26.15,7.24,40.94,0,6.67,1.02
14/03/2018,19.97,27.18,7.21,43.81,0,3.71,0.17
15/03/2018,17.76,26.69,8.94,35.75,0,8.81,1.57
16/03/2018,18.45,25.47,7.01,33.56,0,4.96,1.41
17/03/2018,18.51,27.59,9.08,26.56,0,7.48,2.58
18/03/2018,17.94,27.82,9.87,27.62,0,8.09,2.34
19/03/2018,22.45,28.08,5.63,25.62,0,4.29,1.18
20/03/2018,20.25,26.69,6.44,19.88,0,3.87,1.95
21/03/2018,21.67,31.57,9.9,20.31,0,5.08,0.42
22/03/2018,18.45,31.07,12.61,24.5,0,4.72,1.1
23/03/2018,20.95,33.29,12.33,20.69,0,5.02,0.88
24/03/2018,21.05,33.08,12.03,18.06,0,4.53,2.23
25/03/2018,20.3,31.96,11.65,17.38,0,4.06,0.47
26/03/2018,20.55,32.19,11.64,19.75,0,8.25,3.4
27/03/2018,17.79,28.19,10.4,26.62,0,9.82,3.03
28/03/2018,18.28,27.6,9.31,22,0,12.01,1.85
29/03/2018,19.76,24.79,5.03,13.56,0,3.77,1.48
30/03/2018,17.7,27.73,10.03,16.81,0,4.01,0.48
31/03/2018,19.77,30.58,10.82,28.38,0,3.53,0.29
01/04/2018,18.73,31.79,13.06,23.88,0,7.84,1.52
02/04/2018,19.55,31.56,12.01,21.69,0,5.36,3.48
03/04/2018,17.52,29.27,11.75,23.81,0,9.83,2.46
04/04/2018,14.48,25.87,11.39,35.88,0,6.62,1.17
05/04/2018,19.68,29.87,10.19,39.44,0,3.96,0.34
06/04/2018,21.38,31.41,10.04,20.31,0,6.13,0.81
07/04/2018,20.7,30.9,10.2,19.38,0,5.56,1.15
08/04/2018,23.08,33.94,10.87,17.25,0,5.84,0.87
09/04/2018,19.64,32.25,12.61,21.31,0,6.1,3.09
10/04/2018,10.13,23.77,13.64,59.62,0.28,6.99,2.03
11/04/2018,19.15,30.8,11.65,41.94,0,3.83,0.24
12/04/2018,17.6,31.43,13.83,30.88,0,7.91,3.45
13/04/2018,21.12,31.23,10.11,19.69,0,9.74,3.97
14/04/2018,16.24,23.81,7.58,16,0,6.7,1.71
15/04/2018,19.79,26.87,7.08,8.69,0,4.41,0.75
16/04/2018,22.85,31.94,9.08,14.44,0,3.76,0.36
17/04/2018,21.32,32.55,11.23,20.12,0,7.72,3.01
18/04/2018,21.09,31.38,10.3,15.56,0,5.62,3.3
